image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,f clef,5,416,443
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semibreve,4,442,458
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,minim,4,460,475
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semibreve,6,474,487
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semiminim,7,484,497
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semiminim,8,494,506
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semibreve,4,506,522
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semibreve,8,522,538
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,minim,8,539,553
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,colored semibreve,7,552,568
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semiminim,9,565,579
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,minim,8,580,595
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semibreve,4,593,611
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,breve,8,612,630
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,longa rest,,626,638
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semibreve rest,,635,645
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semibreve,8,647,664
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,longa,7,662,681
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semibreve,8,684,701
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,semibreve,9,701,718
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,breve,10,720,736
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,longa,11,737,757
./Ground_with_df/IDEM/B-Br-ms-228/6_007_2r_7760_10328/6_007_2r_7760_10328_7.jpeg,longa rest,,757,764
