image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,c clef,11,598,621
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,minim,5,619,638
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,point,,630,644
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,semiminim,4,644,661
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,minim,3,659,677
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,minim,2,675,691
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,point,,685,698
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,semiminim,3,693,710
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,semibreve,4,710,724
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,minim,5,727,744
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,minim,4,744,761
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,point,,756,771
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,semiminim,5,767,783
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,minim,6,785,801
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,minim,7,798,818
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,minim,8,814,831
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,point,,827,839
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,fusa,9,835,852
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,fusa,10,851,869
./Ground_with_df/IDEM/B-Br_MSIV.922/57_058_28v_6988_8533/57_058_28v_6988_8533_1.jpeg,custos,,866,887
