image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,g clef,9,73,99
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,longa,6,112,134
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,semibreve,6,162,179
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,point,,172,187
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,minim,6,192,210
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,semibreve,4,222,243
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,fermata,,263,292
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,breve,4,264,288
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,longa,5,315,333
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,minim,4,347,362
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,point,,359,373
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,semiminim,5,371,387
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,minim,6,387,403
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,minim,7,404,420
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,semibreve,8,426,440
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,semibreve,7,436,452
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,sharp,,446,466
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,longa,6,460,477
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/belli-%2a-21/belli-%2a-21_2.jpeg,barline,,475,491
