image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,c clef,7,621,664
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,10,664,699
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,3,691,723
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,breve,5,723,780
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,4,793,824
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,3,824,856
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,breve,6,856,890
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,7,860,886
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve rest,,909,935
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,breve,5,934,987
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,5,985,1028
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,colored semibreve,7,1019,1066
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semiminim,6,1066,1104
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,minim,5,1107,1149
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,9,1142,1184
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,6,1180,1220
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,minim,7,1220,1261
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,6,1261,1299
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,8,1292,1331
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,9,1331,1375
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,breve,6,1377,1422
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,8,1417,1462
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,breve,10,1466,1502
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,colored breve,7,1494,1530
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,semibreve,11,1557,1608
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0095_fa_0046r_m/Capp.Sist.15_0095_fa_0046r_m_1.jpeg,breve,9,1621,1684
