image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,g clef,9,303,333
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,Imincut,,329,375
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,longa rest,,371,390
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semibreve,4,399,424
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,point,,417,432
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semiminim,5,431,450
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semiminim,6,451,471
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,minim,7,474,497
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,minim,8,506,519
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semibreve,6,530,555
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semibreve,5,564,588
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semibreve,4,581,605
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,minim,8,620,642
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,point,,635,651
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semiminim,7,650,671
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,minim,6,674,696
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,minim,5,701,721
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,point,,714,730
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semiminim,6,729,748
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semiminim,7,751,772
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semiminim,8,774,795
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semibreve,7,799,824
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,semibreve,8,830,858
./Ground_with_df/IDEM/MunBSF/MunBSF_195_196_98v_4381_6009/MunBSF_195_196_98v_4381_6009_0.jpeg,custos,,860,898
