image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,g clef,9,386,427
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semibreve rest,,436,448
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semibreve rest,,447,459
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semibreve,4,465,489
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,minim,5,489,509
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,minim,6,508,530
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semibreve,5,532,557
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semibreve,4,555,580
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,minim,3,581,604
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,minim,4,602,623
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semibreve,3,621,644
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,minim,4,642,662
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,point,,658,677
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semiminim,5,672,693
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,minim,4,691,712
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,minim,3,712,732
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,point,,724,741
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semiminim,4,737,758
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,minim,6,756,775
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semibreve,5,775,799
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,breve,4,798,828
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,breve rest,,821,836
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semibreve rest,,833,846
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,semibreve rest,,844,856
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,minim rest,,853,866
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,minim,8,866,888
./Ground_with_df/IDEM/A-Wn_15495/A-Wn_15495_003v_4847_6798/A-Wn_15495_003v_4847_6798_1.jpeg,custos,,878,921
