image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,c clef,5,306,328
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,flat,6,322,337
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve rest,,336,349
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve,4,347,364
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,point,,358,371
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,minim,5,368,384
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,minim,7,381,398
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve,5,396,414
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,minim,6,413,429
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,minim,8,427,443
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve,6,444,462
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,minim,7,458,476
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve,9,475,496
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve,8,499,512
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve,7,516,538
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve,8,540,561
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve,4,557,575
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,point,,568,581
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,minim,5,579,596
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,minim,7,595,612
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve,5,608,627
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,minim,6,625,643
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,minim,8,641,659
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,semibreve,6,656,674
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_7.jpeg,minim,7,674,693
