image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,c clef,9,317,342
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,flat,3,327,346
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,minim,5,353,372
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,minim,4,372,390
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,3,390,411
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,4,409,430
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,longa rest,,429,446
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,4,450,470
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,point,,461,476
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,minim,6,477,494
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,minim,5,499,512
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,minim,4,519,538
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,3,538,558
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,4,559,580
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve rest,,581,594
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,minim rest,,592,604
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,3,604,627
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,minim,4,630,648
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,5,650,671
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,6,671,688
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,point,,689,697
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,minim,8,695,712
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,7,713,734
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,8,734,754
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve rest,,751,763
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,breve,3,755,781
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,semibreve,4,788,810
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,point,,804,819
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,minim,4,818,838
./Ground_with_df/IDEM/B-Br-ms-228/B-Br_MSIV.922_105_106_52v_6988_8533/B-Br_MSIV.922_105_106_52v_6988_8533_2.jpeg,custos,,837,863
