image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,c clef,7,265,279
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,Imaj,,285,306
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,breve rest,,314,326
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,semibreve rest,,324,335
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,semibreve,10,335,351
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim,11,350,364
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,semibreve,7,365,381
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim,7,381,393
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,point,,388,398
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim,8,394,406
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim,10,405,418
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,semibreve,10,417,433
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim rest,,432,442
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,longa rest,,440,449
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,breve rest,,445,455
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,breve rest,,453,463
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim rest,,465,474
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim rest,,471,480
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim,6,482,497
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim,6,496,510
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim,10,511,525
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim rest,,518,543
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,minim rest,,524,533
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0080_fa_0037v_7760_10328/Chig.C.VIII.234_0080_fa_0037v_7760_10328_5.jpeg,longa rest,,532,542
