image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,c clef,5,18,37
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,flat,6,33,45
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semibreve,9,53,66
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,point,,61,74
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,minim,9,69,83
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semibreve,9,82,99
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,Imin,,94,114
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semibreve,8,110,130
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,minim,9,125,139
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,fusa rest,,138,151
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,5,150,165
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,minim,6,166,179
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,fusa rest,,179,190
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,point,,186,193
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,7,191,204
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,7,205,218
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,7,219,233
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,minim,6,234,247
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,minim,8,247,260
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,point,,254,266
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,minim,7,261,275
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,9,277,290
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,minim,6,288,304
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,point,,298,310
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,fusa,7,306,321
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,fusa,8,312,332
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,fusa,8,320,330
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,minim,7,331,347
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,6,345,361
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,4,361,374
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,5,374,388
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,5,388,404
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,sharp,,401,419
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,6,413,426
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,point,,421,433
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,fusa,6,426,443
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,semiminim,5,443,458
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_075_r/R026_075_r_1.jpeg,custos,,461,481
