image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,c clef,9,485,519
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semiminim,9,513,562
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,minim,8,562,604
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,minim,10,627,664
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,minim,10,680,721
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,point,,700,740
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semiminim,11,735,776
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semiminim,12,827,867
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,breve,10,869,924
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semibreve,8,971,1023
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semiminim,9,1023,1076
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semibreve,7,1074,1127
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,breve,5,1121,1195
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semibreve,6,1184,1231
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semibreve,6,1185,1229
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semibreve,10,1223,1265
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,point,,1259,1288
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,minim,9,1276,1326
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semibreve,8,1322,1365
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,minim,9,1361,1401
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semiminim,10,1400,1431
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semiminim,11,1437,1475
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semibreve,11,1472,1521
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,minim,12,1515,1559
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semiminim,11,778,819
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semibreve rest,,931,950
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,semibreve rest,,952,971
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0092_fa_0044v_m/Capp.Sist.15_0092_fa_0044v_m_1.jpeg,custos,,1539,1603
