image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,breve,5,217,235
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,breve,8,235,254
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,7,252,270
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,6,265,280
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,minim,5,282,296
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,minim,7,294,307
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,minim,11,319,331
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,minim,9,330,342
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,minim,8,356,369
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,7,369,384
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,9,384,400
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,minim,7,400,414
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,minim,6,415,429
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,8,429,440
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,9,440,452
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,9,485,500
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,8,496,513
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,breve,12,550,570
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,longa,5,565,580
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,c clef,5,145,158
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,9,164,179
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,breve,11,184,200
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,12,198,214
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,breve,8,307,321
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,point,,448,459
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,minim,8,458,472
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,semibreve,7,471,486
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,minim,11,514,530
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,minim,9,533,545
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_049_19r/leuven-chansonnier_049_19r_5.jpeg,barline,,580,599
