image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,c clef,7,588,623
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,flat,8,619,657
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,Imin,,651,712
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semibreve,9,704,750
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,9,753,791
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,9,794,842
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,7,852,890
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,7,898,935
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,6,940,981
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semibreve,6,984,1034
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,point,,1034,1075
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,point,,1054,1090
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,8,1081,1125
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,9,1124,1162
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,10,1161,1196
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,9,1201,1237
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,sharp,,1227,1284
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,8,1262,1300
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,6,1305,1342
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,point,,1325,1361
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,6,1357,1394
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,6,1404,1443
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,5,1454,1490
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,5,1496,1532
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,4,1541,1575
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,4,1585,1627
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,6,1595,1674
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,6,1632,1669
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,6,1684,1729
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,6,1729,1770
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,7,1777,1815
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semibreve,6,1812,1859
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim rest,,1860,1890
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,9,1891,1928
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,9,1937,1975
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,9,1980,2017
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,minim,7,2026,2066
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,semiminim,7,2072,2113
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/055_l/055_l_4.jpeg,custos,,2111,2173
