image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,c clef,11,406,424
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,flat,4,419,438
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,breve,5,439,459
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,4,466,485
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,4,490,508
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,breve,3,515,537
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,3,550,568
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,3,568,585
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,4,586,601
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,4,600,614
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,minim,6,612,625
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,6,624,636
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,7,634,648
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,point,,640,658
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,minim,10,653,668
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,11,676,691
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,10,687,701
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,point,,697,709
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,minim,12,704,717
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,12,716,730
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,11,725,742
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,12,746,765
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,5,767,791
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,7,791,815
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,semibreve,6,809,825
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,breve,5,826,845
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,breve rest,,843,853
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_040_14v/leuven-chansonnier_040_14v_2.jpeg,custos,,853,878
