image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,f clef,5,237,271
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,flat,7,266,284
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,Pmincut,,285,314
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,breve,12,318,332
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,breve,10,330,345
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,breve,8,342,358
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,breve,7,355,373
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,breve,8,376,397
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,point,,394,406
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve,12,406,430
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve rest,,430,441
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve rest,,440,452
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,longa rest,,456,468
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,longa rest,,464,479
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,point,,498,510
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve,5,575,591
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,minim,6,597,615
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,minim,7,619,637
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,minim,11,632,650
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve,7,648,664
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve,11,663,684
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,point,,512,520
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,point,,540,554
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,point,,548,564
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,point,,577,591
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve,8,562,578
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve,10,524,541
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve,7,536,557
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve,9,497,517
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,semibreve,12,487,504
./Ground_with_df/IDEM/B-Br_MSIV.922/256_257_128r_6988_8533/256_257_128r_6988_8533_6.jpeg,custos,,684,710
