image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,g clef,9,288,323
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,breve,5,342,372
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,longa rest,,377,398
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semibreve,8,402,427
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semibreve,6,428,452
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,point,,446,460
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semiminim,7,459,479
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semiminim,8,478,500
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,minim,7,512,529
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,minim,6,529,552
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semibreve,5,556,582
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,minim,8,598,619
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,point,,613,630
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semiminim,7,630,650
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,minim,6,652,673
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semibreve,5,679,704
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semiminim,6,708,728
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semiminim,7,727,747
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semibreve,8,767,798
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,semibreve,9,798,830
./Ground_with_df/IDEM/MunBSF/199_200_100v_4373_6009/199_200_100v_4373_6009_1.jpeg,custos,,844,879
