image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,c clef,9,561,582
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,flat,3,570,587
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,Imincut,,584,611
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semibreve rest,,609,621
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semibreve,5,622,640
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,point,,631,644
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,minim,6,642,658
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,minim,7,658,675
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,minim,8,674,691
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semibreve,5,689,707
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,point,,698,711
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semiminim,6,708,724
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semiminim,7,723,740
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,minim,6,741,758
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,point,,754,766
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semiminim,5,763,780
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semibreve,4,782,804
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semibreve,3,804,814
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,point,,814,828
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semiminim,4,824,841
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semiminim,5,838,854
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,semibreve,6,850,869
./Ground_with_df/IDEM/B-Br_MSIV.922/B-Br_MSIV.922_85_086_42v_6988_8533/B-Br_MSIV.922_85_086_42v_6988_8533_0.jpeg,custos,,863,888
