image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,c clef,9,280,297
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,flat,3,284,296
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semibreve,4,305,324
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim rest,,320,330
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,3,333,349
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,point,,342,351
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,2,347,363
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semibreve,3,362,378
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,3,378,394
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,4,394,409
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,point,,403,414
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semiminim,5,412,427
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,7,427,442
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,colored semibreve,6,439,455
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semiminim,5,453,468
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,4,467,482
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,8,481,496
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semibreve,4,492,509
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semiminim,5,512,524
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semiminim,6,523,539
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semibreve,5,536,553
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,fermata,,544,574
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,breve,6,553,574
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,breve rest,,574,587
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semibreve rest,,585,595
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semibreve,6,596,613
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,6,613,629
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,6,629,645
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semibreve,7,644,661
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semibreve,8,660,678
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim rest,,677,690
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,semibreve,5,692,708
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,6,707,722
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,5,720,736
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,3,744,761
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_2.jpeg,minim,3,761,777
