image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,c clef,9,286,306
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,flat,3,293,304
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,minim,3,310,328
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,minim,2,324,339
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,point,,335,346
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,semiminim,3,344,360
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,semiminim,4,358,373
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,semiminim,5,373,389
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,minim,6,389,406
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,semiminim,5,406,421
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,semiminim,6,422,438
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,longa,5,444,473
./Ground_with_df/IDEM/B-Br-ms-228/B-Br-ms-228_13_014_5v_7760_10328/B-Br-ms-228_13_014_5v_7760_10328_4.jpeg,barline,,470,482
