image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,f clef,5,120,148
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,flat,9,145,163
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semibreve,7,170,188
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,point,,183,196
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,minim,7,193,209
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semibreve,7,208,226
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semibreve,10,227,246
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,longa rest,,244,259
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semibreve,10,261,280
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,minim,11,280,296
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,minim,11,298,315
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,colored semibreve,8,318,336
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semiminim,9,332,347
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semibreve,10,346,365
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,colored semibreve,8,365,385
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semiminim,7,385,401
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semibreve,6,402,421
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,minim,5,425,443
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,flat,9,440,456
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,colored semibreve,9,460,478
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semiminim,8,475,491
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,minim,7,489,504
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,minim,10,519,535
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,point,,530,544
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semiminim,11,541,557
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,semibreve,7,551,571
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,longa,11,587,614
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,barline,,610,627
./Ground_with_df/IDEM/B-Br-ms-228/134_135_66r_7760_10328/134_135_66r_7760_10328_7.jpeg,barline,,668,687
