image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,c clef,7,120,146
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,flat,8,143,166
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,breve,6,178,212
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,breve rest,,219,236
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,breve rest,,254,271
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,minim rest,,282,298
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,semibreve,3,313,339
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,minim,4,343,366
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,minim,5,344,390
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,minim,6,369,391
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,minim,4,402,424
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,point,,419,433
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,semiminim,5,433,451
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,semiminim,6,456,476
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,semiminim,7,478,500
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,minim,8,511,534
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,semibreve,4,541,568
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,semiminim,5,572,595
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,semiminim,6,596,617
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,minim,7,626,648
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,point,,640,658
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,semiminim,6,659,679
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,minim,5,683,706
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,minim,8,710,733
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,semibreve,6,730,764
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,custos,,797,834
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_3.jpeg,custos,,839,876
