image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,f clef,5,114,152
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,flat,9,150,170
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,minim,6,177,200
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,minim,5,208,231
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,minim,4,240,263
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,minim,3,269,291
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,point,,287,301
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,semiminim,5,298,321
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,minim,4,331,355
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,semibreve,6,363,389
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,semibreve,7,393,418
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,semibreve rest,,432,448
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,minim rest,,444,461
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,semibreve,4,474,502
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,minim,5,512,532
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,minim,7,538,563
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,semibreve,5,571,596
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,semiminim,6,602,624
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,semiminim,7,630,653
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,minim,8,665,688
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,minim,6,705,727
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,semibreve,7,736,763
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,custos,,780,825
./Ground_with_df/IDEM/MunBSF/MunBSF_14_015_8r_4370_6088/MunBSF_14_015_8r_4370_6088_7.jpeg,custos,,825,870
