image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,c clef,5,227,252
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,Imincut,,250,276
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,longa rest,,270,281
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,longa rest,,277,287
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,longa rest,,285,298
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,breve,8,295,319
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semibreve,8,321,342
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semibreve,8,340,361
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semibreve,11,360,382
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,minim rest,,381,393
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,minim,12,393,411
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,point,,404,419
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semiminim,10,417,433
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semiminim,9,435,452
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semiminim,11,451,468
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,minim,10,468,486
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semibreve,9,485,507
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semiminim,11,512,524
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semiminim,12,524,540
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semibreve,7,536,556
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,point,,548,562
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,minim,6,560,579
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semibreve,5,578,598
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semibreve,4,596,617
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semibreve,7,615,637
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,minim rest,,637,650
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,semibreve,7,652,673
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,minim,6,674,694
./Ground_with_df/IDEM/B-Br_MSIV.922/164_165_82r_6988_8533/164_165_82r_6988_8533_4.jpeg,custos,,692,714
