image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,g clef,9,380,413
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,minim,6,426,441
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,minim,5,443,461
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,semibreve,4,469,489
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,semibreve,3,492,509
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,point,,503,517
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,semiminim,4,514,530
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,semiminim,5,531,543
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,semibreve,6,553,573
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,semibreve,5,578,598
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,minim,4,608,624
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,minim,3,637,653
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,point,,647,661
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,semiminim,4,666,679
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,semibreve,5,686,706
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,minim,6,707,727
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,breve,5,734,756
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_030_9v/leuven-chansonnier_030_9v_2.jpeg,custos,,783,808
