image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,c clef,5,133,151
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,5,148,164
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,4,162,178
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,6,173,190
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,7,187,201
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,8,198,213
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim rest,,209,224
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,8,219,237
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,point,,238,250
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semiminim,4,243,258
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,3,254,270
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,4,266,284
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,point,,275,290
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semiminim,5,285,298
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,7,296,310
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,8,305,323
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,5,319,333
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,point,,328,340
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,6,336,352
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,7,348,364
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,8,361,378
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim rest,,372,385
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,5,383,399
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,4,396,410
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,3,408,421
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,5,415,434
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,2,430,446
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,3,443,455
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,5,452,469
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,4,464,480
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,5,475,489
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve rest,,486,498
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,6,495,509
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,5,508,524
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,4,519,532
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,4,530,544
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,5,543,556
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,4,557,570
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim rest,,565,579
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,5,576,592
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,4,587,601
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,2,598,613
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,3,609,626
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,4,623,638
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,point,,631,645
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,minim,5,641,658
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,semibreve,6,657,674
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_1.jpeg,custos,,672,698
