image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,c clef,5,194,216
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,semibreve,7,221,238
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,semibreve,7,234,250
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,semibreve,7,246,263
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,semibreve,5,260,274
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,point,,270,282
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,minim,7,277,293
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,minim,5,289,303
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,point,,297,310
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,semiminim,4,302,319
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,semibreve,3,315,331
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,breve,3,328,345
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,minim,3,344,360
./Ground_with_df/NON_IDEM/Dijon_Chansonnier/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R/Dijon_Chansonnier_FR212316101_CITEAUX_MS00517_010_R_3.jpeg,minim,5,357,372
