image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,c clef,9,62,80
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,flat,3,75,89
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,flat,10,76,89
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,semiminim,4,91,108
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,point,,101,114
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,fusa,5,112,131
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,semiminim,6,133,149
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,minim,5,151,166
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,sharp,,159,181
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,semiminim,6,174,189
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,longa,5,191,209
./Ground_with_df/NON_IDEM/Belli-Compieta-1607/Belli-Compieta-1607_belli-_2a-58/Belli-Compieta-1607_belli-_2a-58_4.jpeg,barline,,212,227
