image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,c clef,7,402,419
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve rest,,438,452
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,5,455,477
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,4,497,518
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,breve,6,523,544
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,7,549,567
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,breve,6,578,597
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve rest,,598,609
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,6,608,626
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,breve,4,632,650
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,5,651,664
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,6,664,677
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,point,,670,684
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,minim,7,682,698
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,breve,7,701,718
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,8,719,736
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,7,753,772
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,7,786,805
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,6,814,835
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,semibreve,6,839,860
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_1.jpeg,custos,,850,876
