image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,c clef,7,396,417
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,semibreve,9,431,453
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,semibreve,8,467,489
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,semibreve,9,499,520
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,breve,6,535,556
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,semibreve,7,559,577
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,breve,6,585,608
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,repeat,,616,650
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,semibreve,4,658,677
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,breve,2,681,701
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,semibreve,3,707,720
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,semibreve,4,720,734
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,minim,5,733,752
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,minim,6,757,773
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,longa,5,778,803
./Ground_with_df/IDEM/Leuven_Chansonnier/Leuven_Chansonnier_leuven-chansonnier_132_60v/Leuven_Chansonnier_leuven-chansonnier_132_60v_2.jpeg,barline,,802,817
