image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,c clef,9,67,90
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semibreve,4,97,114
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,breve rest,,114,125
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semibreve rest,,122,131
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,sharp,,130,148
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,minim,6,139,156
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,point,,148,161
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semiminim,5,157,170
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semiminim,4,173,185
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,fusa,4,183,199
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,fusa,4,195,211
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,sharp,,208,230
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semiminim,3,223,236
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,point,,231,246
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,fusa,4,242,252
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,point,,250,259
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,minim,5,256,268
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,sharp,,266,286
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,point,,276,289
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,minim,6,279,291
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,point,,286,298
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semiminim,5,295,308
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,point,,305,314
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semiminim,4,310,323
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semiminim,7,324,339
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semibreve,5,343,359
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,sharp,,355,375
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,minim,6,369,382
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,minim,5,383,398
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,minim,5,399,412
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semiminim,5,413,426
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,minim,5,428,442
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,sharp,,438,458
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semiminim,6,451,465
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,semibreve,5,465,479
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,minim,5,479,494
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,minim,5,497,509
./Ground_with_df/NON_IDEM/Anerio-Ghirlanda-Sacra/R026_048_l/R026_048_l_0.jpeg,custos,,509,530
