image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,c clef,9,365,404
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,flat,8,400,425
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,Imin,,438,490
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,minim rest,,492,518
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,minim,7,520,549
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,point,,541,577
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,semiminim,7,572,609
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,minim,5,617,653
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,semiminim,6,659,697
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,semiminim,6,703,742
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,minim,4,758,794
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,minim,5,814,852
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,minim,6,865,902
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,point,,885,923
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,semiminim,7,913,959
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,semiminim,6,963,1000
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,semiminim,5,1006,1043
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,minim,4,1053,1090
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,fusa rest,,1093,1124
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,semiminim,5,1125,1162
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,fusa,4,1168,1209
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,fusa,3,1260,1298
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/Gardano-Primo-Ariosi-1565_output-061_L/Gardano-Primo-Ariosi-1565_output-061_L_4.jpeg,fusa,5,1305,1342
