image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,f clef,5,107,148
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve,8,154,172
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve,7,170,194
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,minim,8,202,223
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,minim,10,226,248
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,minim,9,249,272
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve,8,272,294
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,minim,7,297,317
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve,10,321,344
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve,7,343,363
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve,11,358,382
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,minim rest,,383,398
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,minim,7,403,425
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,minim,6,425,448
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,minim,5,450,470
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,minim,4,473,493
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,minim,6,501,522
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve,7,528,550
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve,8,556,579
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve rest,,582,596
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,breve,9,592,661
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,breve,7,595,628
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,breve,10,630,662
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve,10,667,692
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,semibreve,8,696,723
./Ground_with_df/IDEM/NL-_sHerAB_72A/102_67_8000_10438/102_67_8000_10438_6.jpeg,custos,,734,766
