image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,c clef,9,323,353
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,flat,5,340,363
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,Imincut,,356,395
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,breve rest,,389,402
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,breve,7,399,428
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semibreve,6,428,452
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semibreve,7,452,476
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,point,,467,483
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semiminim,8,482,501
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semiminim,9,502,520
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,minim,10,524,544
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,point,,540,556
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semiminim,9,550,571
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semiminim,8,570,590
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semiminim,7,588,610
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semibreve,6,610,633
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semiminim,7,635,656
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semiminim,8,656,678
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,minim,7,681,703
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,point,,697,712
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semiminim,6,709,730
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semibreve,5,731,753
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semibreve,6,752,778
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,minim rest,,774,790
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,minim,3,787,808
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,point,,803,819
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,semiminim,4,814,836
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,minim,6,837,862
./Ground_with_df/IDEM/MunBSF/5_006_3v_4357_5951/5_006_3v_4357_5951_0.jpeg,custos,,861,907
