image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,c clef,5,258,275
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,flat,4,271,285
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,flat,8,273,284
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,minim,6,289,303
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,semibreve,3,298,312
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,minim,4,309,322
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,minim,3,321,335
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,semibreve rest,,341,351
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,semibreve rest,,353,363
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,semibreve rest,,360,370
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,minim rest,,381,392
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,minim rest,,388,398
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,minim,8,400,414
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,semiminim,7,412,424
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,point,,423,432
./Ground_with_df/IDEM/Chig.C.VIII.234/Chig.C.VIII.234_0225_fa_0110r/Chig.C.VIII.234_0225_fa_0110r_2.jpeg,fusa,8,429,440
