image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,c clef,9,387,404
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim rest,,407,418
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,8,416,435
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,7,443,461
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,7,470,489
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,6,498,511
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,6,522,539
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,7,545,563
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,semibreve,9,567,586
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,8,589,604
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,7,606,617
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,point,,614,625
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,fusa,6,620,635
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,fusa,5,634,647
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,4,644,657
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,point,,651,666
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,fusa,5,662,675
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,fusa,4,672,686
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,5,684,697
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,7,694,708
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,fusa,6,708,724
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,8,721,734
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,9,734,747
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,8,746,761
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,6,763,773
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,point,,770,779
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,semiminim,7,776,787
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,6,787,799
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,semibreve,7,799,811
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,minim,8,810,823
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,breve,7,821,842
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,fermata,,821,843
./Ground_with_df/IDEM/Leuven_Chansonnier/leuven-chansonnier_038_13v/leuven-chansonnier_038_13v_1.jpeg,custos,,839,864
