image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,c clef,3,420,460
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,colored breve,8,462,520
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,longa,11,539,583
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,semibreve,10,610,640
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,semibreve,9,630,666
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,colored breve,8,659,699
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,minim,11,678,716
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,breve,9,708,761
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,semibreve,10,778,803
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,semibreve,8,803,829
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,colored longa,10,827,848
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,colored breve,12,848,871
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,colored breve,11,850,879
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,colored breve,10,879,909
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,colored breve,12,911,964
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,minim,7,971,1009
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_1.jpeg,breve,9,1002,1068
