image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,c clef,7,269,305
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semiminim,7,306,352
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,minim,5,348,380
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,point,,367,407
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semiminim,4,399,443
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,minim,3,445,486
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,point,,473,502
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semiminim,4,500,539
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,minim,6,545,583
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,minim,5,594,636
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,minim,3,642,683
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semiminim,4,691,731
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semiminim,5,742,782
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semiminim,6,790,829
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semiminim,7,829,871
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semibreve,8,873,922
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,breve,7,922,983
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semibreve,6,981,1011
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semibreve,7,1009,1053
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semibreve,9,1072,1106
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semibreve,10,1106,1142
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semibreve,7,1151,1189
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semibreve,6,1182,1216
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,semibreve,5,1206,1252
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,breve,9,1292,1328
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,breve,8,1320,1354
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,longa,9,1375,1483
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0090_fa_0043v_m/Capp.Sist.15_0090_fa_0043v_m_7.jpeg,barline,,1470,1517
