image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,c clef,5,139,184
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semibreve,4,174,222
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semibreve,7,226,275
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim rest,,262,285
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim rest,,276,306
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,9,311,348
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,9,366,404
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semiminim,9,420,462
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,5,470,512
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,6,475,494
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semiminim,4,530,571
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semibreve,7,573,611
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,9,619,658
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,8,667,707
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,8,715,755
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semibreve,7,754,801
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,11,808,846
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,7,855,895
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,8,903,942
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,9,949,985
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,flat,6,988,1020
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semibreve,6,1019,1068
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,7,1065,1106
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,4,1110,1147
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,point,,1133,1167
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semiminim,4,1163,1206
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,4,1212,1249
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,7,1258,1296
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,7,1304,1342
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semiminim,9,1349,1386
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semiminim,8,1397,1433
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semiminim,7,1437,1475
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semiminim,7,1441,1515
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semiminim,6,1481,1517
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,5,1529,1565
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,2,1573,1607
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,point,,1595,1627
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semiminim,2,1624,1667
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,2,1674,1710
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,5,1719,1757
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,minim,5,1767,1806
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,semibreve,4,1814,1855
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/124_r/124_r_1.jpeg,custos,,1850,1927
