image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,c clef,9,367,409
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,flat,8,405,447
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,minim,5,447,489
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,sharp,,469,525
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,minim,4,507,547
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,minim,4,554,575
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,minim,4,575,594
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,minim,3,607,648
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,2,656,695
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,minim,2,712,758
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,4,770,810
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,minim,4,815,854
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,point,,832,872
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,sharp,,841,927
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,4,888,925
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,3,932,970
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,3,979,1018
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,point,,1002,1035
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,fusa,4,1037,1077
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,fusa,5,1081,1125
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,sharp,,1100,1167
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,4,1151,1187
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,minim,3,1186,1226
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,fusa rest,,1228,1263
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,4,1261,1307
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,6,1305,1349
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,point,,1325,1366
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,fusa,6,1366,1394
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,6,1404,1444
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,5,1411,1477
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,5,1449,1486
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,minim,4,1491,1535
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,fusa rest,,1534,1568
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,semiminim,4,1565,1611
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,point,,1598,1629
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/038_l/038_l_2.jpeg,fusa,9,1623,1667
