image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,f clef,5,78,110
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,flat,9,105,119
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,minim,7,129,151
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,minim,9,153,175
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,semibreve,5,179,202
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,breve,9,197,226
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,point,,220,234
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,semibreve,8,236,262
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,minim,12,262,286
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,minim,5,290,311
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,point,,303,319
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,semiminim,6,318,337
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,semiminim,7,340,360
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,semiminim,8,362,383
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,semiminim,9,385,406
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,semiminim,11,407,429
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,minim,10,431,454
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,semibreve,9,456,482
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,longa,12,483,512
./Ground_with_df/IDEM/NL-_sHerAB_72A/NL-_sHerAB_72A_212_67_7504_10454/NL-_sHerAB_72A_212_67_7504_10454_6.jpeg,barline,,512,532
