image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,c clef,5,435,479
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,breve,11,492,534
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,semibreve,10,536,583
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,semibreve rest,,583,611
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,breve,10,608,657
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,semibreve,10,666,708
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,breve,11,718,772
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,semibreve,6,795,827
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,semibreve,4,822,863
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,semibreve,4,882,932
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,minim,7,1005,1035
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,semiminim,8,1068,1108
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,semibreve,8,1126,1176
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,minim,9,1175,1220
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,breve,8,1227,1284
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,minim,6,1286,1329
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,minim,5,1348,1388
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,semibreve,4,1400,1455
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,minim,8,1453,1494
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,minim,5,1505,1545
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,minim,6,1559,1595
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,minim,7,1626,1655
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,point,,1040,1065
./Ground_with_df/IDEM/Capp.Sist.15/Capp.Sist.15_0089_fa_0043r_m/Capp.Sist.15_0089_fa_0043r_m_2.jpeg,custos,,1653,1696
