image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,c clef,11,100,148
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,flat,5,148,186
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,fusa rest,,187,219
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,6,226,271
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,5,282,319
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,semiminim,5,334,380
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,6,381,418
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,6,428,470
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,7,491,531
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,6,541,575
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,5,604,645
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,point,,628,663
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,semiminim,6,662,705
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,semibreve,8,717,765
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,8,778,821
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,fusa rest,,821,851
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,sharp,,852,904
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,semiminim,8,899,941
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,semiminim,8,955,1001
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,semiminim,7,1007,1057
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,6,1061,1106
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,semiminim,4,1120,1155
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,11,1155,1168
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,5,1180,1221
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,semiminim,5,1231,1271
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,6,1288,1329
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,7,1347,1388
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,point,,1374,1407
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,fusa,8,1407,1445
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,fusa,9,1451,1487
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,sharp,,1476,1528
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,8,1508,1550
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,7,1556,1600
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,3,1602,1644
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,semiminim,3,1663,1705
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,3,1722,1761
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,minim,4,1777,1818
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,semiminim,5,1834,1878
./Ground_with_df/NON_IDEM/Gardano-Primo-Ariosi-1565/002_r/002_r_1.jpeg,custos,,1895,1961
