image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,c clef,9,408,429
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,Imin,,420,440
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,2,,433,455
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,longa rest,,451,463
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,longa rest,,459,473
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,breve,6,475,496
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semibreve,4,497,512
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,minim,6,514,532
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semibreve,5,532,549
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semiminim,6,548,563
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semiminim,7,560,575
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semibreve,6,574,590
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semibreve,7,588,606
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,minim rest,,605,618
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,minim,6,619,636
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semibreve,5,639,658
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semibreve,4,655,673
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,minim,5,675,692
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semibreve,5,690,707
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semiminim,6,705,719
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semiminim,7,718,733
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,minim,6,732,746
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,minim,5,745,761
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semibreve,9,764,784
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semibreve rest,,785,799
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,minim,5,800,816
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,semibreve,3,815,834
./Ground_with_df/IDEM/B-Br-ms-228/103_104_50v_7760_10328/103_104_50v_7760_10328_0.jpeg,custos,,836,855
