image_id,label,pos,xmin,xmax
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,c clef,11,393,417
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,Pmin,,401,429
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,breve,7,435,456
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,7,456,474
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,6,473,491
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,5,488,503
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,point,,497,509
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semiminim,6,503,519
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semiminim,7,515,531
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,8,527,543
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,7,539,555
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,6,551,568
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,minim,7,564,582
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,3,576,591
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,minim,5,587,601
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,minim,4,599,611
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semiminim,5,612,625
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semiminim,6,622,638
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,7,635,654
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,minim rest,,643,656
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,5,654,670
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,6,666,681
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,7,678,694
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,minim,8,690,707
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,9,704,721
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,breve,10,717,737
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,breve rest,,729,747
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,6,745,764
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,minim,5,762,778
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,3,776,790
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,minim,4,788,803
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,3,801,816
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve rest,,812,825
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,semibreve,3,822,840
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,minim,4,840,857
./Ground_with_df/NON_IDEM/Copenhagen_Chansonnier/Copenhagen_11/Copenhagen_11_0.jpeg,custos,,865,890
