image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,c clef,5,129,159
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim rest,,178,194
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semibreve,5,200,226
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,6,231,253
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,5,256,279
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,4,279,302
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,7,304,327
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semibreve,3,324,349
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,4,350,373
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,5,371,393
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,point,,386,398
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semiminim,4,398,418
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semibreve,3,418,439
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,7,439,463
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semibreve,4,462,485
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,5,484,508
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,4,512,531
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,point,,525,540
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semiminim,5,539,559
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semiminim,6,562,583
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semiminim,7,586,606
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,5,610,635
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semibreve,6,638,661
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,7,662,683
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,4,686,709
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,point,,702,717
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semiminim,5,716,736
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,7,739,759
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,6,764,785
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,5,786,808
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semibreve,7,805,829
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,minim,8,831,853
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,point,,854,864
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,semiminim,7,862,882
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,custos,,879,927
./Ground_with_df/IDEM/MunBSF/136_137_69r_4448_6106/136_137_69r_4448_6106_4.jpeg,custos,,875,908
